name,pokedex_number,type1,attack,defense,hp,sp_attack,sp_defense,speed,base_total
Bulbasaur,1,grass,49,49,45,65,65,45,318
Ivysaur,2,grass,62,63,60,80,80,60,405
Venusaur,3,grass,100,123,80,122,120,80,625
Charmander,4,fire,52,43,39,60,50,65,309
Charmeleon,5,fire,64,58,58,80,65,80,405
Charizard,6,fire,104,78,78,159,115,100,634
Squirtle,7,water,48,65,44,50,64,43,314
Wartortle,8,water,63,80,59,65,80,58,405
Blastoise,9,water,103,120,79,135,115,78,630
Caterpie,10,bug,30,35,45,20,20,45,195
Metapod,11,bug,20,55,50,25,25,30,205
Butterfree,12,bug,45,50,60,90,80,70,395
Weedle,13,bug,35,30,40,20,20,50,195
Kakuna,14,bug,25,50,45,25,25,35,205
Beedrill,15,bug,150,40,65,15,80,145,495
Pidgey,16,normal,45,40,40,35,35,56,251
Pidgeotto,17,normal,60,55,63,50,50,71,349
Pidgeot,18,normal,80,80,83,135,80,121,579
Rattata,19,normal,56,35,30,25,35,72,253
Raticate,20,normal,71,70,75,40,80,77,413
Spearow,21,normal,60,30,40,31,31,70,262
Fearow,22,normal,90,65,65,61,61,100,442
Ekans,23,poison,60,44,35,40,54,55,288
Arbok,24,poison,95,69,60,65,79,80,448
Pikachu,25,electric,55,40,35,50,50,90,320
Raichu,26,electric,85,50,60,95,85,110,485
Sandshrew,27,ground,75,90,50,10,35,40,300
Sandslash,28,ground,100,120,75,25,65,65,450
Nidoran♀,29,poison,47,52,55,40,40,41,275
Nidorina,30,poison,62,67,70,55,55,56,365
Nidoqueen,31,poison,92,87,90,75,85,76,505
Nidoran♂,32,poison,57,40,46,40,40,50,273
Nidorino,33,poison,72,57,61,55,55,65,365
Nidoking,34,poison,102,77,81,85,75,85,505
Clefairy,35,fairy,45,48,70,60,65,35,323
Clefable,36,fairy,70,73,95,95,90,60,483
Vulpix,37,fire,41,40,38,50,65,65,299
Ninetales,38,fire,67,75,73,81,100,109,505
Jigglypuff,39,normal,45,20,115,45,25,20,270
Wigglytuff,40,normal,70,45,140,85,50,45,435
Zubat,41,poison,45,35,40,30,40,55,245
Golbat,42,poison,80,70,75,65,75,90,455
Oddish,43,grass,50,55,45,75,65,30,320
Gloom,44,grass,65,70,60,85,75,40,395
Vileplume,45,grass,80,85,75,110,90,50,490
Paras,46,bug,70,55,35,45,55,25,285
Parasect,47,bug,95,80,60,60,80,30,405
Venonat,48,bug,55,50,60,40,55,45,305
Venomoth,49,bug,65,60,70,90,75,90,450
Diglett,50,ground,55,30,10,35,45,90,265
Dugtrio,51,ground,100,60,35,50,70,110,425
Meowth,52,normal,35,35,40,50,40,90,290
Persian,53,normal,60,60,65,75,65,115,440
Psyduck,54,water,52,48,50,65,50,55,320
Golduck,55,water,82,78,80,95,80,85,500
Mankey,56,fighting,80,35,40,35,45,70,305
Primeape,57,fighting,105,60,65,60,70,95,455
Growlithe,58,fire,70,45,55,70,50,60,350
Arcanine,59,fire,110,80,90,100,80,95,555
Poliwag,60,water,50,40,40,40,40,90,300
Poliwhirl,61,water,65,65,65,50,50,90,385
Poliwrath,62,water,95,95,90,70,90,70,510
Abra,63,psychic,20,15,25,105,55,90,310
Kadabra,64,psychic,35,30,40,120,70,105,400
Alakazam,65,psychic,50,65,55,175,105,150,600
Machop,66,fighting,80,50,70,35,35,35,305
Machoke,67,fighting,100,70,80,50,60,45,405
Machamp,68,fighting,130,80,90,65,85,55,505
Bellsprout,69,grass,75,35,50,70,30,40,300
Weepinbell,70,grass,90,50,65,85,45,55,390
Victreebel,71,grass,105,65,80,100,70,70,490
Tentacool,72,water,40,35,40,50,100,70,335
Tentacruel,73,water,70,65,80,80,120,100,515
Geodude,74,rock,80,100,40,30,30,20,300
Graveler,75,rock,95,115,55,45,45,35,390
Golem,76,rock,120,130,80,55,65,45,495
Ponyta,77,fire,85,55,50,65,65,90,410
Rapidash,78,fire,100,70,65,80,80,105,500
Slowpoke,79,water,65,65,90,40,40,15,315
Slowbro,80,water,75,180,95,130,80,30,590
Magnemite,81,electric,35,70,25,95,55,45,325
Magneton,82,electric,60,95,50,120,70,70,465
Farfetch'd,83,normal,90,55,52,58,62,60,377
Doduo,84,normal,85,45,35,35,35,75,310
Dodrio,85,normal,110,70,60,60,60,110,470
Seel,86,water,45,55,65,45,70,45,325
Dewgong,87,water,70,80,90,70,95,70,475
Grimer,88,poison,80,50,80,40,50,25,325
Muk,89,poison,105,75,105,65,100,50,500
Shellder,90,water,65,100,30,45,25,40,305
Cloyster,91,water,95,180,50,85,45,70,525
Gastly,92,ghost,35,30,30,100,35,80,310
Haunter,93,ghost,50,45,45,115,55,95,405
Gengar,94,ghost,65,80,60,170,95,130,600
Onix,95,rock,45,160,35,30,45,70,385
Drowzee,96,psychic,48,45,60,43,90,42,328
Hypno,97,psychic,73,70,85,73,115,67,483
Krabby,98,water,105,90,30,25,25,50,325
Kingler,99,water,130,115,55,50,50,75,475
Voltorb,100,electric,30,50,40,55,55,100,330
Electrode,101,electric,50,70,60,80,80,150,490
Exeggcute,102,grass,40,80,60,60,45,40,325
Exeggutor,103,grass,105,85,95,125,75,45,530
Cubone,104,ground,50,95,50,40,50,35,320
Marowak,105,ground,80,110,60,50,80,45,425
Hitmonlee,106,fighting,120,53,50,35,110,87,455
Hitmonchan,107,fighting,105,79,50,35,110,76,455
Lickitung,108,normal,55,75,90,60,75,30,385
Koffing,109,poison,65,95,40,60,45,35,340
Weezing,110,poison,90,120,65,85,70,60,490
Rhyhorn,111,ground,85,95,80,30,30,25,345
Rhydon,112,ground,130,120,105,45,45,40,485
Chansey,113,normal,5,5,250,35,105,50,450
Tangela,114,grass,55,115,65,100,40,60,435
Kangaskhan,115,normal,125,100,105,60,100,100,590
Horsea,116,water,40,70,30,70,25,60,295
Seadra,117,water,65,95,55,95,45,85,440
Goldeen,118,water,67,60,45,35,50,63,320
Seaking,119,water,92,65,80,65,80,68,450
Staryu,120,water,45,55,30,70,55,85,340
Starmie,121,water,75,85,60,100,85,115,520
Mr. Mime,122,psychic,45,65,40,100,120,90,460
Scyther,123,bug,110,80,70,55,80,105,500
Jynx,124,ice,50,35,65,115,95,95,455
Electabuzz,125,electric,83,57,65,95,85,105,490
Magmar,126,fire,95,57,65,100,85,93,495
Pinsir,127,bug,155,120,65,65,90,105,600
Tauros,128,normal,100,95,75,40,70,110,490
Magikarp,129,water,10,55,20,15,20,80,200
Gyarados,130,water,155,109,95,70,130,81,640
Lapras,131,water,85,80,130,85,95,60,535
Ditto,132,normal,48,48,48,48,48,48,288
Eevee,133,normal,55,50,55,45,65,55,325
Vaporeon,134,water,65,60,130,110,95,65,525
Jolteon,135,electric,65,60,65,110,95,130,525
Flareon,136,fire,130,60,65,95,110,65,525
Porygon,137,normal,60,70,65,85,75,40,395
Omanyte,138,rock,40,100,35,90,55,35,355
Omastar,139,rock,60,125,70,115,70,55,495
Kabuto,140,rock,80,90,30,55,45,55,355
Kabutops,141,rock,115,105,60,65,70,80,495
Aerodactyl,142,rock,135,85,80,70,95,150,615
Snorlax,143,normal,110,65,160,65,110,30,540
Articuno,144,ice,85,100,90,95,125,85,580
Zapdos,145,electric,90,85,90,125,90,100,580
Moltres,146,fire,100,90,90,125,85,90,580
Dratini,147,dragon,64,45,41,50,50,50,300
Dragonair,148,dragon,84,65,61,70,70,70,420
Dragonite,149,dragon,134,95,91,100,100,80,600
Mewtwo,150,psychic,150,70,106,194,120,140,780
Mew,151,psychic,100,100,100,100,100,100,600
Chikorita,152,grass,49,65,45,49,65,45,318
Bayleef,153,grass,62,80,60,63,80,60,405
Meganium,154,grass,82,100,80,83,100,80,525
Cyndaquil,155,fire,52,43,39,60,50,65,309
Quilava,156,fire,64,58,58,80,65,80,405
Typhlosion,157,fire,84,78,78,109,85,100,534
Totodile,158,water,65,64,50,44,48,43,314
Croconaw,159,water,80,80,65,59,63,58,405
Feraligatr,160,water,105,100,85,79,83,78,530
Sentret,161,normal,46,34,35,35,45,20,215
Furret,162,normal,76,64,85,45,55,90,415
Hoothoot,163,normal,30,30,60,36,56,50,262
Noctowl,164,normal,50,50,100,86,96,70,452
Ledyba,165,bug,20,30,40,40,80,55,265
Ledian,166,bug,35,50,55,55,110,85,390
Spinarak,167,bug,60,40,40,40,40,30,250
Ariados,168,bug,90,70,70,60,70,40,400
Crobat,169,poison,90,80,85,70,80,130,535
Chinchou,170,water,38,38,75,56,56,67,330
Lanturn,171,water,58,58,125,76,76,67,460
Pichu,172,electric,40,15,20,35,35,60,205
Cleffa,173,fairy,25,28,50,45,55,15,218
Igglybuff,174,normal,30,15,90,40,20,15,210
Togepi,175,fairy,20,65,35,40,65,20,245
Togetic,176,fairy,40,85,55,80,105,40,405
Natu,177,psychic,50,45,40,70,45,70,320
Xatu,178,psychic,75,70,65,95,70,95,470
Mareep,179,electric,40,40,55,65,45,35,280
Flaaffy,180,electric,55,55,70,80,60,45,365
Ampharos,181,electric,95,105,90,165,110,45,610
Bellossom,182,grass,80,95,75,90,100,50,490
Marill,183,water,20,50,70,20,50,40,250
Azumarill,184,water,50,80,100,60,80,50,420
Sudowoodo,185,rock,100,115,70,30,65,30,410
Politoed,186,water,75,75,90,90,100,70,500
Hoppip,187,grass,35,40,35,35,55,50,250
Skiploom,188,grass,45,50,55,45,65,80,340
Jumpluff,189,grass,55,70,75,55,95,110,460
Aipom,190,normal,70,55,55,40,55,85,360
Sunkern,191,grass,30,30,30,30,30,30,180
Sunflora,192,grass,75,55,75,105,85,30,425
Yanma,193,bug,65,45,65,75,45,95,390
Wooper,194,water,45,45,55,25,25,15,210
Quagsire,195,water,85,85,95,65,65,35,430
Espeon,196,psychic,65,60,65,130,95,110,525
Umbreon,197,dark,65,110,95,60,130,65,525
Murkrow,198,dark,85,42,60,85,42,91,405
Slowking,199,water,75,80,95,100,110,30,490
Misdreavus,200,ghost,60,60,60,85,85,85,435
Unown,201,psychic,72,48,48,72,48,48,336
Wobbuffet,202,psychic,33,58,190,33,58,33,405
Girafarig,203,normal,80,65,70,90,65,85,455
Pineco,204,bug,65,90,50,35,35,15,290
Forretress,205,bug,90,140,75,60,60,40,465
Dunsparce,206,normal,70,70,100,65,65,45,415
Gligar,207,ground,75,105,65,35,65,85,430
Steelix,208,steel,125,230,75,55,95,30,610
Snubbull,209,fairy,80,50,60,40,40,30,300
Granbull,210,fairy,120,75,90,60,60,45,450
Qwilfish,211,water,95,85,65,55,55,85,440
Scizor,212,bug,150,140,70,65,100,75,600
Shuckle,213,bug,10,230,20,10,230,5,505
Heracross,214,bug,185,115,80,40,105,75,600
Sneasel,215,dark,95,55,55,35,75,115,430
Teddiursa,216,normal,80,50,60,50,50,40,330
Ursaring,217,normal,130,75,90,75,75,55,500
Slugma,218,fire,40,40,40,70,40,20,250
